44, 19
44, 21
44, 21
44, 21
44, 21
44, 21
44, 21
44, 21
44, 22
44, 21
44, 21
44, 23
44, 25
44, 26
43, 26
43, 28
43, 31
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 34
43, 34
43, 36
43, 34
43, 34
43, 34
43, 35
43, 36
43, 36
43, 36
43, 36
43, 36
43, 36
43, 37
43, 39
43, 39
43, 39
43, 39
43, 38
43, 39
43, 39
42, 39
42, 39
42, 39
42, 39
42, 39
42, 39
42, 38
42, 37
42, 37
42, 37
42, 37
42, 37
42, 37
42, 37
42, 37
42, 37
42, 37
42, 37
42, 37
42, 37
42, 37
42, 37
41, 36
41, 36
41, 36
41, 36
41, 36
41, 36
41, 36
41, 36
41, 35
41, 35
41, 35
41, 34
41, 34
41, 34
41, 34
41, 33
41, 33
41, 33
41, 33
40, 33
40, 34
40, 34
40, 35
40, 34
39, 35
39, 37
39, 38
39, 38
39, 37
39, 37
39, 36
39, 36
39, 36
39, 35
39, 35
39, 34
39, 34
39, 34
39, 35
39, 34
38, 34
38, 34
38, 34
38, 34
38, 33
38, 33
38, 33
38, 33
38, 33
38, 33
38, 32
37, 32
37, 32
37, 32
37, 31
37, 31
37, 31
36, 31
36, 31
36, 31
36, 31
36, 31
36, 30
36, 30
36, 30
36, 30
36, 31
36, 31
36, 31
36, 31
36, 32
36, 32
36, 32
36, 32
36, 32
36, 32
36, 32
36, 32
35, 32
35, 32
34, 32
34, 32
33, 32
33, 33
33, 33
33, 33
33, 33
32, 33
31, 33
30, 33
29, 33
29, 33
29, 33
28, 33
28, 34
28, 34
28, 34
28, 34
28, 34
28, 34
28, 34
27, 34
27, 34
27, 34
27, 34
27, 33
27, 33
27, 33
27, 33
27, 33
27, 33
27, 33
27, 33
27, 33
27, 33
27, 33
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
27, 32
26, 33
26, 33
26, 34
26, 34
26, 34
26, 34
26, 34
26, 34
26, 34
26, 34
26, 34
26, 34
26, 35
26, 36
26, 35
25, 34
25, 34
25, 34
25, 34
25, 34
25, 34
25, 35
25, 35
25, 35
24, 36
24, 37
24, 40
24, 41
24, 41
24, 40
24, 40
24, 39
24, 39
24, 39
24, 39
24, 39
24, 39
24, 39
24, 38
24, 38
24, 39
24, 40
24, 40
23, 40
23, 40
22, 40
22, 40
22, 40
22, 40
22, 40
22, 40
22, 41
22, 41
22, 41
22, 41
22, 41
22, 41
22, 41
22, 41
22, 42
22, 42
22, 42
22, 42
22, 42
22, 42
22, 42
22, 42
22, 42
22, 42
22, 42
22, 42
22, 42
22, 42
22, 43
22, 44
22, 44
22, 44
22, 44
22, 44
22, 44
22, 45
22, 45
22, 45
22, 46
22, 49
22, 49
22, 49
22, 49
22, 51
24, 53
25, 53
26, 53
26, 53
26, 53
26, 55
26, 55
26, 55
26, 55
26, 54
26, 54
26, 53
26, 53
26, 53
26, 52
26, 52
26, 52
26, 52
26, 52
26, 52
26, 52
26, 52
26, 52
26, 52
26, 52
26, 52
26, 51
26, 51
26, 48
26, 47
26, 48
26, 49
27, 48
27, 48
27, 48
27, 48
27, 48
27, 48
27, 47
27, 47
27, 47
27, 47
27, 46
27, 46
27, 46
27, 46
27, 47
27, 47
26, 48
25, 49
25, 50
25, 50
25, 50
25, 50
25, 50
25, 50
25, 50
25, 52
25, 54
25, 54
25, 54
25, 53
25, 54
25, 55
25, 56
25, 56
25, 56
25, 56
25, 56
25, 58
25, 60
25, 61
25, 61
25, 61
25, 61
25, 61
25, 61
25, 61
25, 61
25, 61
25, 61
25, 61
25, 60
25, 59
25, 58
25, 60
25, 59
25, 58
25, 58
25, 58
25, 58
25, 58
25, 58
25, 60
25, 63
25, 67
25, 67
25, 67
25, 71
25, 72
25, 73
25, 73
25, 72
25, 72
25, 72
25, 72
25, 74
25, 76
25, 77
25, 78
25, 78
25, 79
25, 80
25, 80
25, 80
25, 80
25, 80
25, 80
25, 80
25, 82
25, 83
25, 83
25, 85
25, 85
25, 85
25, 85
25, 86
25, 86
25, 86
25, 86
25, 86
25, 86
25, 86
25, 86
25, 87
25, 86
25, 86
25, 86
25, 87
25, 88
25, 88
25, 88
25, 88
25, 88
25, 90
25, 90
25, 90
25, 92
25, 91
25, 91
25, 93
25, 96
25, 98
25, 98
25, 99
25, 98
25, 99
25, 99
25, 101
24, 101
24, 101
24, 102
24, 103
23, 103
23, 103
22, 102
22, 103
22, 103
22, 103
22, 104
22, 106
22, 107
22, 109
22, 110
22, 111
22, 111
22, 112
22, 113
22, 115
22, 118
22, 118
22, 120
22, 122
22, 125
22, 124
22, 126
22, 124
22, 125
22, 127
22, 124
22, 124
22, 125
22, 127
22, 129
22, 129
22, 130
22, 130
22, 130
22, 132
22, 133
22, 133
22, 135
22, 135
22, 137
22, 137
22, 137
22, 137
22, 139
22, 139
22, 140
22, 138
22, 139
22, 139
22, 138
22, 142
22, 144
22, 144
22, 145
22, 147
22, 148
22, 150
22, 153
22, 154
22, 156
22, 157
22, 157
22, 156
22, 156
22, 156
21, 155
21, 157
21, 158
21, 156
21, 156
21, 158
21, 157
21, 156
21, 158
21, 157
20, 157
20, 158
20, 157
20, 157
20, 156
20, 154
21, 156
21, 156
21, 155
21, 157
21, 154
21, 154
21, 154
21, 154
21, 154
21, 154
21, 154
21, 156
21, 157
21, 158
21, 160
21, 157
21, 156
21, 155
21, 155
21, 156
21, 155
21, 156
21, 155
21, 157
21, 156
21, 154
21, 155
21, 157
21, 160
21, 162
21, 166
21, 165
21, 169
21, 171
21, 172
21, 174
21, 174
21, 176
21, 177
21, 176
21, 176
21, 172
21, 176
21, 177
21, 176
21, 176
21, 179
21, 180
21, 180
21, 178
21, 177
21, 177
21, 175
21, 174
21, 175
21, 175
21, 175
21, 175
21, 177
21, 178
21, 178
21, 179
21, 181
21, 180
21, 179
21, 180
21, 179
21, 179
21, 180
21, 178
21, 179
21, 180
21, 183
21, 184
21, 184
21, 185
21, 186
21, 185
21, 186
21, 189
21, 187
21, 186
21, 188
21, 188
22, 187
22, 186
22, 188
22, 194
22, 194
22, 195
22, 194
22, 192
22, 191
22, 190
22, 187
22, 188
22, 190
22, 188
22, 192
22, 193
22, 192
22, 194
22, 194
22, 195
21, 196
21, 196
21, 198
21, 198
21, 199
21, 204
21, 206
21, 208
21, 208
21, 210
21, 209
21, 209
21, 207
21, 207
21, 207
21, 206
21, 204
21, 201
21, 199
21, 199
21, 200
21, 201
21, 202
20, 202
20, 203
20, 204
20, 205
20, 206
20, 208
20, 206
20, 208
20, 210
20, 214
20, 212
20, 214
20, 213
20, 212
20, 212
20, 211
20, 213
20, 214
20, 215
20, 216
20, 215
20, 214
20, 213
20, 214
20, 215
20, 214
20, 211
20, 213
20, 211
20, 212
20, 216
20, 215
20, 216
20, 215
20, 214
20, 214
20, 211
20, 208
20, 207
20, 206
20, 205
20, 203
20, 200
20, 198
20, 198
20, 198
20, 195
20, 195
20, 195
20, 194
20, 193
20, 189
20, 187
20, 185
20, 185
20, 184
20, 182
20, 181
20, 181
20, 178
20, 175
20, 174
20, 170
20, 170
20, 169
20, 167
20, 166
20, 164
21, 163
21, 164
21, 162
21, 159
21, 158
21, 157
21, 157
21, 157
21, 157
21, 155
21, 155
21, 156
21, 156
21, 154
21, 152
21, 150
21, 149
21, 149
21, 149
21, 147
21, 147
21, 145
21, 144
21, 142
21, 138
21, 136
21, 136
21, 135
21, 132
21, 131
21, 130
21, 130
21, 127
21, 125
21, 125
21, 124
21, 124
21, 123
21, 122
21, 121
21, 120
21, 119
21, 119
21, 117
21, 117
21, 117
21, 114
21, 113
21, 113
21, 115
21, 116
21, 117
21, 117
21, 116
21, 116
21, 115
21, 114
21, 115
21, 113
21, 113
21, 113
21, 113
21, 112
21, 111
21, 110
21, 111
21, 110
21, 109
21, 108
21, 108
21, 107
21, 107
21, 106
21, 106
21, 105
21, 107
21, 107
21, 104
21, 107
21, 107
21, 105
21, 104
21, 105
22, 105
22, 104
22, 104
22, 102
22, 103
22, 102
22, 101
22, 100
22, 98
22, 98
22, 98
23, 97
23, 97
23, 96
23, 95
23, 95
23, 95
23, 97
23, 97
23, 97
23, 96
23, 97
23, 99
23, 99
23, 99
23, 99
23, 98
23, 97
23, 96
23, 96
23, 96
23, 95
23, 95
23, 95
23, 96
23, 97
23, 97
23, 98
23, 100
23, 99
23, 99
23, 99
23, 99
23, 99
23, 99
23, 99
23, 98
23, 98
23, 97
23, 95
23, 94
23, 94
23, 94
23, 92
23, 91
23, 92
23, 92
23, 92
23, 92
23, 94
23, 95
23, 97
23, 101
23, 103
23, 101
23, 100
23, 100
23, 100
23, 101
23, 101
23, 101
23, 102
23, 102
23, 103
23, 103
23, 103
23, 103
23, 103
23, 103
23, 105
23, 105
23, 104
23, 104
23, 103
23, 104
23, 104
23, 102
23, 102
23, 103
23, 103
23, 103
23, 103
23, 101
23, 101
23, 101
23, 102
23, 102
23, 101
23, 99
23, 97
23, 97
23, 97
23, 97
23, 96
23, 94
23, 91
23, 92
23, 92
23, 91
23, 90
23, 91
23, 90
23, 88
23, 88
23, 87
23, 87
23, 87
23, 85
23, 85
23, 83
23, 81
23, 81
23, 80
23, 79
23, 79
23, 78
23, 77
23, 76
23, 76
23, 75
23, 74
23, 73
23, 73
23, 73
23, 73
23, 73
23, 71
23, 71
23, 69
23, 69
23, 68
23, 69
23, 70
23, 70
23, 70
23, 71
23, 69
23, 69
23, 67
23, 66
23, 64
23, 64
23, 63
23, 60
23, 58
23, 58
23, 58
23, 60
23, 60
23, 59
23, 59
23, 58
23, 58
24, 57
24, 56
24, 56
24, 54
24, 54
24, 54
24, 54
24, 54
24, 54
24, 54
24, 55
24, 56
24, 55
24, 55
24, 55
24, 54
24, 54
24, 54
24, 53
25, 53
27, 53
27, 53
27, 53
27, 52
27, 52
27, 52
28, 52
28, 52
28, 52
28, 53
28, 55
28, 57
28, 58
28, 58
28, 58
28, 58
28, 58
28, 58
28, 58
28, 58
28, 58
28, 58
28, 58
28, 58
28, 58
28, 61
28, 59
28, 58
28, 58
28, 58
28, 57
28, 57
29, 57
29, 57
29, 57
29, 57
29, 56
29, 55
29, 54
29, 53
29, 53
29, 54
29, 53
29, 52
29, 52
29, 54
29, 54
29, 54
29, 54
29, 54
29, 54
29, 54
29, 54
29, 52
29, 52
28, 52
28, 52
28, 52
28, 52
28, 51
28, 51
28, 51
29, 51
31, 51
32, 51
32, 51
32, 51
32, 51
32, 50
32, 50
32, 50
32, 50
32, 50
32, 50
32, 49
32, 49
32, 49
32, 50
32, 51
32, 51
32, 51
32, 50
32, 48
32, 48
32, 48
32, 49
32, 49
32, 50
32, 50
32, 49
32, 49
32, 49
32, 49
32, 49
32, 49
32, 49
32, 48
32, 48
32, 48
32, 48
32, 47
32, 46
32, 45
32, 44
32, 44
32, 44
32, 44
32, 44
32, 44
32, 44
32, 44
32, 44
32, 45
32, 47
32, 51
32, 51
32, 49
32, 48
33, 48
33, 48
33, 48
33, 48
33, 48
33, 49
33, 49
33, 49
33, 49
33, 49
33, 49
33, 49
33, 49
33, 49
33, 49
33, 48
33, 48
33, 48
33, 46
33, 46
33, 45
33, 45
33, 44
33, 44
33, 44
33, 44
33, 44
33, 44
33, 44
33, 44
33, 44
33, 44
33, 44
33, 44
33, 44
34, 44
34, 44
34, 44
34, 44
34, 44
34, 44
34, 44
34, 44
34, 44
34, 43
34, 42
34, 41
34, 41
34, 40
34, 40
34, 40
34, 40
34, 40
34, 39
34, 39
34, 39
34, 39
34, 39
34, 38
34, 38
34, 37
34, 37
34, 37
34, 37
34, 37
34, 37
34, 37
34, 41
34, 43
34, 45
34, 45
34, 45
34, 45
34, 45
34, 45
34, 45
34, 45
34, 45
34, 45
34, 47
34, 49
34, 51
34, 52
34, 51
34, 51
34, 50
34, 49
34, 47
34, 47
34, 47
34, 47
34, 47
34, 47
34, 47
34, 47
34, 47
34, 46
34, 46
34, 46
34, 46
34, 46
34, 46
34, 46
34, 46
34, 46
34, 46
34, 46
34, 46
34, 46
34, 46
34, 48
34, 50
34, 50
34, 50
34, 50
34, 50
34, 50
34, 49
34, 49
34, 49
34, 49
34, 49
34, 49
34, 49
34, 49
34, 49
34, 49
34, 49
34, 49
34, 49
34, 48
34, 48
34, 47
34, 47
34, 49
34, 53
34, 53
34, 56
34, 57
34, 57
34, 56
35, 56
35, 59
35, 59
36, 57
37, 58
37, 60
37, 60
37, 62
37, 62
38, 61
38, 59
38, 59
38, 59
38, 59
38, 61
38, 61
38, 61
38, 59
37, 59
37, 57
37, 57
37, 56
37, 56
37, 56
37, 56
37, 56
37, 55
37, 57
37, 57
37, 55
37, 52
37, 49
37, 47
37, 46
37, 43
37, 44
37, 42
37, 40
37, 38
37, 37
37, 36
37, 36
37, 36
37, 36
37, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 36
38, 35
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 33
39, 32
39, 32
39, 33
39, 32
39, 29
39, 29
39, 30
39, 30
39, 32
39, 34
39, 34
39, 34
39, 33
39, 33
39, 33
39, 32
39, 32
38, 32
38, 32
38, 32
38, 33
38, 33
38, 33
38, 32
38, 32
38, 32
38, 32
38, 32
38, 32
38, 32
38, 31
38, 31
38, 32
38, 31
38, 31
38, 31
38, 31
38, 30
38, 30
38, 30
38, 30
38, 30
38, 30
38, 30
38, 30
37, 30
37, 30
37, 30
37, 30
37, 30
37, 30
37, 30
37, 29
37, 29
37, 29
37, 29
37, 29
37, 29
37, 29
37, 29
37, 29
37, 28
37, 28
37, 28
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 28
37, 28
37, 28
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
37, 27
36, 27
36, 27
36, 27
36, 26
36, 24
36, 24
36, 24
36, 23
36, 23
36, 22
36, 20
36, 20
36, 20
36, 20
36, 20
36, 20
36, 19
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 18
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 17
36, 18
36, 19
36, 19
36, 19
36, 19
36, 19
36, 19
36, 19
36, 19
36, 19
36, 19
36, 19
36, 18
36, 18
36, 18
36, 18
36, 19
36, 20
36, 20
36, 20
36, 21
36, 22
36, 22
36, 22
36, 22
36, 22
36, 22
36, 23
36, 23
36, 23
36, 23
36, 23
36, 23
36, 23
36, 23
36, 23
36, 25
36, 25
36, 25
36, 25
36, 25
36, 25
36, 25
36, 25
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 28
36, 27
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 26
36, 28
36, 30
36, 32
36, 34
36, 35
36, 35
36, 35
36, 36
36, 38
36, 39
36, 38
36, 38
36, 38
36, 40
36, 40
38, 42
38, 42
38, 42
37, 42
37, 42
37, 42
37, 42
37, 42
37, 41
37, 41
37, 40
37, 40
37, 40
37, 40
37, 40
37, 40
37, 44
37, 43
37, 43
37, 43
37, 43
37, 43
37, 43
37, 43
37, 44
37, 45
37, 45
37, 46
37, 47
37, 46
37, 46
37, 47
37, 49
37, 49
37, 48
37, 48
37, 48
37, 48
37, 48
37, 48
37, 49
37, 49
37, 49
37, 48
37, 48
37, 48
37, 48
37, 46
37, 46
37, 46
37, 46
37, 46
37, 46
37, 47
35, 47
35, 47
35, 47
35, 47
35, 47
35, 47
35, 47
36, 47
36, 48
36, 48
36, 48
36, 48
36, 47
36, 47
36, 46
36, 45
36, 45
36, 45
36, 45
36, 46
36, 46
35, 46
35, 44
35, 43
35, 41
35, 41
35, 40
35, 40
35, 40
35, 39
35, 39
35, 39
35, 39
35, 39
35, 39
35, 39
35, 39
35, 37
35, 37
35, 37
35, 37
35, 37
35, 36
35, 36
35, 36
35, 36
35, 35
35, 35
35, 35
35, 35
35, 35
35, 35
35, 36
35, 36
35, 35
35, 35
35, 35
35, 35
35, 34
35, 34
35, 35
35, 37
35, 36
35, 36
35, 36
35, 36
35, 36
35, 36
35, 35
35, 33
35, 34
35, 36
34, 35
34, 34
34, 34
34, 34
34, 35
34, 35
34, 35
34, 35
34, 34
34, 34
34, 34
34, 34
34, 34
34, 35
34, 37
34, 37
34, 37
34, 37
34, 37
34, 38
34, 36
34, 35
34, 35
34, 34
34, 34
34, 33
34, 32
34, 31
34, 31
34, 31
34, 31
34, 31
34, 31
34, 31
34, 31
34, 31
34, 31
34, 31
34, 30
34, 30
34, 30
34, 30
33, 30
33, 30
33, 30
33, 30
33, 30
33, 30
33, 30
33, 30
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
32, 29
32, 29
31, 29
31, 29
31, 29
31, 29
31, 28
31, 28
31, 28
31, 27
31, 27
31, 28
31, 28
31, 28
31, 28
31, 28
31, 29
31, 29
31, 31
31, 30
31, 30
31, 30
31, 29
31, 28
31, 28
31, 28
31, 28
31, 28
31, 28
32, 28
32, 28
32, 28
32, 30
32, 30
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
33, 29
34, 28
34, 29
35, 29
35, 29
35, 29
35, 29
35, 29
35, 29
35, 29
35, 28
35, 28
35, 28
35, 28
35, 28
35, 28
35, 28
34, 27
34, 26
34, 26
34, 26
34, 26
34, 26
34, 26
34, 26
34, 26
33, 26
33, 27
33, 28
33, 27
33, 27
32, 27
32, 27
31, 27
31, 27
31, 26
31, 26
31, 26
31, 26
31, 26
31, 26
31, 26
32, 26
33, 26
33, 26
33, 26
33, 26
33, 27
33, 26
33, 26
33, 25
33, 25
33, 24
33, 24
33, 24
33, 24
33, 24
33, 24
33, 24
33, 23
33, 23
33, 23
33, 23
33, 22
33, 22
33, 22
33, 22
33, 22
33, 22
33, 22
32, 22
32, 22
32, 22
32, 22
32, 22
32, 22
33, 22
33, 22
33, 22
33, 22
33, 21
33, 21
33, 21
33, 21
33, 21
33, 21
33, 21
33, 21
33, 21
33, 21
33, 22
33, 22
33, 22
33, 22
33, 22
33, 22
32, 22
32, 22
32, 22
32, 22
32, 22
32, 23
32, 24
32, 24
32, 24
32, 24
32, 24
32, 24
32, 24
32, 24
32, 24
32, 24
32, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 24
31, 23
31, 23
31, 23
31, 23
32, 23
32, 23
32, 22
32, 22
32, 22
32, 22
32, 22
32, 22
32, 22
32, 22
34, 22
34, 23
34, 23
34, 23
34, 24
34, 24
34, 24
34, 24
34, 24
34, 24
34, 24
34, 24
34, 25
34, 26
34, 27
34, 28
34, 28
34, 28
34, 28
34, 28
34, 28
34, 27
34, 27
34, 29
34, 29
34, 30
34, 30
34, 30
34, 30
34, 30
34, 30
34, 30
34, 29
34, 29
34, 29
34, 29
34, 29
34, 29
34, 28
34, 28
34, 30
34, 30
34, 30
34, 29
34, 29
34, 29
34, 29
34, 29
34, 29
34, 29
34, 29
34, 29
34, 29
35, 29
35, 29
35, 29
35, 29
35, 29
35, 29
35, 30
35, 32
35, 33
35, 33
35, 33
35, 33
35, 34
35, 34
35, 34
35, 34
35, 33
35, 33
35, 33
35, 33
35, 33
35, 32
35, 32
35, 32
35, 35
35, 36
35, 36
35, 36
35, 36
35, 36
35, 36
35, 36
35, 36
35, 36
35, 36
35, 36
35, 36
35, 36
35, 36
35, 35
35, 35
35, 35
35, 34
35, 34
35, 34
35, 34
35, 34
